 3.81573  4.17099  2.78604  4.37072  3.73883  3.26755  4.26364  3.44219  2.94897  4.16109  2.99345  4.30016
 0.62401  0.71021  0.04702  0.49110  0.26137  0.63159  0.93672  0.34607  0.41344  0.42760  0.88874  0.90338
-1.29083 -1.11138 -0.84615 -0.37946 -0.75652 -0.27075 -0.89873 -0.80771 -1.19750 -1.30494 -0.84003 -1.34085
 4.45476  3.18075  3.15639  3.02090  3.17435  3.81918  3.15335  3.17268  4.35134  4.20133  3.99668  3.05092
 3.85183  4.33597  3.88652  2.94059  3.96039  3.29942  4.22729  3.92636  2.77813  3.90645  3.16124  2.58829
-0.11420 -0.45594 -0.11760 -1.01153 -0.82404 -1.03041 -0.04292 -1.13656 -0.21711 -0.73073 -0.35396 -0.41782
-0.50989 -0.20961 -1.07771 -0.82349 -0.90312 -0.05162 -0.29449 -1.11367 -0.23876 -0.77492 -1.49495 -1.44670
 3.11554  4.10232  2.69177  4.43901  3.55100  2.63479  2.57433  3.40972  4.35631  4.33072  4.22453  2.91563
-1.32257 -0.97589 -0.13615 -1.27587 -0.08105 -0.53320 -0.05890 -1.24702 -0.18501 -1.07353 -0.25232 -0.02521
 0.35250  0.79307  0.20299  0.52330  0.76881  0.21377  0.82876  0.18363  0.81009  0.07938  0.31855  0.52670
-0.20704 -0.90593 -1.48387 -0.76536 -1.28104 -1.09806 -0.91906 -0.00588 -0.89468 -0.65804 -0.05354 -0.41692
 0.15205  0.72146  0.47069  0.15997  0.47938  0.37621  0.96379  0.56506  0.25313  0.58051  0.36051  0.30067
 4.11709  4.16689  3.49643  2.82878  4.02541  2.74326  3.86467  4.15594  4.41815  2.98041  3.20519  2.60416
 4.27881  4.01876  2.52213  4.35922  4.34392  4.14095  3.28335  2.92732  3.03312  3.61614  3.17899  3.90170
 2.71388  3.33627  3.10575  3.34778  2.82869  4.47011  3.18389  3.99953  4.12476  2.74494  3.66149  4.27788
 4.44116  2.80486  3.91958  3.64150  4.01138  4.41139  4.35526  3.07391  4.15741  2.67436  3.23752  4.39300
 0.73831  0.79480  0.46142  0.68869  0.70384  0.83936  0.36107  0.19868  0.06314  0.34571  0.69952  0.20964
 4.27003  4.46048  4.27446  3.87887  3.54280  4.12160  2.75201  3.21496  2.50020  3.28507  3.68040  3.15677
-1.46594 -0.13543 -0.52157 -0.16978 -1.11224 -1.42180 -1.26358 -0.27026 -0.61345 -0.03310 -0.98671 -1.34725
-0.52253 -0.17954 -1.23886 -0.52047 -1.06445 -0.11509 -0.88141 -0.08707 -1.01195 -0.12832 -1.02805 -0.83571
-1.33259 -0.04811 -1.38792 -1.27493 -0.58978 -0.25717 -0.28335 -1.15943 -0.46306 -1.30184 -1.28386 -0.62246
-1.47862 -0.85959 -1.03112 -0.73120 -1.15783 -0.85463 -0.01002 -0.22129 -0.51273 -0.84082 -0.06362 -0.76559
-0.68543 -0.07394 -0.41667 -1.20270 -0.33779 -0.66396 -0.42342 -0.98256 -0.57256 -0.19703 -0.64251 -1.06039
-0.69893 -0.14391 -0.52976 -1.28496 -1.43650 -0.94298 -0.41512 -0.08254 -1.22101 -1.06995 -0.83134 -0.21255
-0.72176 -1.18597 -0.75561 -0.68856 -0.61651 -1.06391 -0.27108 -0.39999 -1.44528 -0.00529 -0.74681 -0.20327
 0.56082  0.66407  0.55209  0.72353  0.42339  0.91068  0.59158  0.57876  0.69420  0.63755  0.95907  0.27837
-0.30347 -0.95842 -1.42540 -1.02371 -0.63686 -1.15173 -0.74262 -0.85549 -0.96010 -1.24992 -0.72580 -1.18312
 3.52211  4.34468  3.58668  3.05963  3.29331  2.66176  3.77694  3.88558  4.28251  2.92437  2.86302  4.27492
-1.13519 -1.41070 -0.20051 -0.67081 -0.81950 -0.20481 -1.05058 -0.65256 -1.39305 -0.89599 -0.15788 -0.93822
-1.13913 -1.11694 -0.93880 -1.03220 -0.85093 -0.62310 -0.08414 -1.16891 -0.84398 -0.35361 -0.45452 -0.67563
-1.48359 -0.35767 -0.12897 -1.21025 -0.91090 -0.12271 -0.84843 -1.22262 -1.23560 -0.24120 -0.06657 -0.31828
 0.30057  0.26437  0.13858  0.86726  0.32526  0.14249  0.81824  0.39069  0.61587  0.69034  0.43620  0.25238
 3.08657  3.45293  2.94183  2.86382  4.18353  3.90899  3.88495  4.32669  2.81088  3.63569  3.04159  3.24233
 2.69220  3.67382  4.30790  2.51910  3.06086  4.34116  4.08885  2.79158  2.51290  3.94099  2.91705  4.40157
 3.98363  3.29504  3.92244  2.64640  3.94851  4.29726  3.87337  3.79264  4.39957  3.70862  4.49642  3.84295
-0.76416 -0.34672 -1.09263 -0.98953 -0.54495 -0.58666 -0.46690 -0.99074 -0.18391 -1.23130 -0.11938 -1.03748
-1.18758 -0.09140 -1.22821 -1.37242 -1.06025 -1.04245 -1.09152 -1.28483 -0.05995 -1.13416 -1.30816 -0.62693
 0.12325  0.77413  0.00118  0.43822  0.43732  0.58329  0.67620  0.03476  0.31654  0.98557  0.45536  0.95189
 3.42800  3.98442  3.08424  3.85498  3.49983  2.64827  2.69715  3.73653  3.41215  3.20156  4.32821  2.60454
-0.20298 -0.16032 -0.63442 -0.87540 -0.63914 -0.92234 -0.31560 -0.57795 -1.20730 -0.24109 -1.08841 -0.35233
 3.93897  4.21936  3.17853  4.01654  4.24929  3.22133  2.98571  2.58037  3.00475  4.28037  4.42454  4.33952
 0.30264  0.44621  0.10335  0.92505  0.32643  0.38640  0.07703  0.54153  0.07151  0.60822  0.89855  0.80648
 0.86159  0.94555  0.33781  0.86123  0.93957  0.82474  0.87328  0.36648  0.71765  0.17840  0.85658  0.72539
 0.71635  0.19349  0.40772  0.90824  0.04935  0.76463  0.85295  0.28889  0.11457  0.63107  0.84131  0.20414
 2.61031  2.58683  4.00408  2.85628  3.34978  2.72663  3.28086  4.17003  3.83597  4.38525  4.08676  3.98642
-0.20579 -0.43049 -0.88746 -1.39157 -1.35098 -0.08605 -1.11275 -0.79989 -0.74780 -1.46982 -1.39087 -1.01649
 0.45625  0.66687  0.08176  0.01977  0.68144  0.11291  0.33477  0.03085  0.57350  0.53947  0.42730  0.44526
 0.94001  0.80280  0.30740  0.48685  0.25166  0.47280  0.47131  0.52498  0.13024  0.67217  0.48501  0.95258
 0.60676  0.30122  0.48407  0.95303  0.53544  0.56708  0.67738  0.93096  0.96130  0.08702  0.81636  0.31404
 4.17181  2.62135  3.46661  4.45635  4.47084  2.94476  3.79210  4.02693  2.98892  2.53932  3.84486  3.92378
 0.39273  0.01145  0.39144  0.44959  0.64396  0.09168  0.77118  0.00635  0.55865  0.59679  0.14038  0.99300
 3.50818  3.40566  3.61909  2.68089  4.15417  2.69411  3.83425  2.50709  4.23745  4.09900  2.58522  4.18667
 0.61809  0.84765  0.70844  0.83147  0.95247  0.08660  0.19205  0.90437  0.30714  0.85715  0.85828  0.24039
 0.37105  0.85386  0.06486  0.88991  0.45086  0.85906  0.30330  0.94996  0.34116  0.25604  0.43016  0.59074
 0.59456  0.88493  0.18497  0.41566  0.06539  0.33751  0.50253  0.64261  0.57300  0.75296  0.30928  0.66196
 0.99912  0.05067  0.41229  0.41295  0.80869  0.77103  0.11524  0.69927  0.88876  0.73001  0.93203  0.47441
-0.83291 -1.45821 -0.98031 -0.76551 -1.26035 -0.97201 -0.90998 -1.32066 -0.70087 -0.97043 -1.23289 -0.37334
-0.87080 -0.65107 -0.67614 -1.05399 -1.04641 -1.28898 -0.27066 -0.55648 -0.57354 -0.25091 -0.73619 -0.71881
-0.15330 -0.45548 -0.09345 -1.34571 -0.36023 -0.49662 -0.57932 -1.30860 -0.53147 -0.94331 -0.10233 -0.84294
 2.90082  4.14154  3.30665  4.11166  3.66427  2.76632  2.87364  2.56885  3.79883  4.18695  2.57711  2.89386
 0.51042  0.12108  0.38937  0.47831  0.08907  0.73137  0.69965  0.20095  0.94346  0.22257  0.09824  0.86992
 0.69986  0.04430  0.64986  0.53997  0.26340  0.20820  0.34199  0.53892  0.60371  0.29362  0.79100  0.39405
-1.08525 -0.99478 -0.15120 -0.65213 -0.59553 -0.33664 -0.64023 -0.60988 -1.26821 -0.47959 -0.63619 -1.29009
 3.95770  3.02393  4.49329  3.89296  4.46481  2.51814  3.27065  2.83948  3.25118  3.91103  3.81904  4.15007
 0.88339  0.66188  0.09826  0.23874  0.15687  0.59401  0.12953  0.64261  0.24764  0.50981  0.95882  0.01676
 0.21734  0.74380  0.03425  0.53824  0.12529  0.91238  0.26113  0.71034  0.63944  0.80007  0.38019  0.13864
-0.00718 -0.73588 -0.69490 -0.53839 -1.13788 -0.24135 -0.01256 -0.30155 -1.23095 -0.12356 -0.36072 -0.28563
 0.83189  0.37377  0.58395  0.08551  0.50299  0.56464  0.92381  0.10405  0.72637  0.79704  0.17735  0.07173
-1.05207 -0.91336 -1.14308 -0.97437 -0.51071 -0.00295 -0.30863 -0.32294 -1.07563 -1.34948 -1.08643 -0.27031
 3.11599  2.73988  4.29347  3.06955  2.56582  2.84860  3.46521  3.48887  3.20575  2.78519  2.54732  3.39781
-0.31720 -1.08778 -1.21592 -1.05018 -1.01715 -0.80111 -1.37295 -0.96095 -0.65910 -0.09529 -0.34250 -0.48645
-0.57684 -0.37102 -0.08995 -0.01881 -0.69091 -0.96791 -0.07278 -1.45775 -1.21707 -0.69806 -1.36928 -1.43823
 3.05446  3.83100  3.98436  3.57685  4.26365  3.69588  3.58120  3.09363  3.19982  2.65673  4.47622  2.51879
-1.39782 -0.29169 -0.52485 -1.45719 -0.02127 -0.79998 -0.49320 -0.33666 -1.23765 -0.38123 -1.09883 -0.25838
 0.20660  0.47712  0.73219  0.96082  0.70576  0.97022  0.01154  0.00804  0.82392  0.14448  0.65149  0.73526
 3.34935  4.03105  4.16504  4.07271  4.02953  2.58962  2.89518  2.90525  3.11107  4.29983  3.88909  3.33401
 0.15800  0.64471  0.66593  0.98237  0.06674  0.31721  0.75195  0.84011  0.27777  0.82520  0.38816  0.94424
 3.92459  4.29454  3.65234  3.62078  3.80532  2.62296  4.12429  2.78680  3.30625  4.39647  2.74174  4.09849
 0.17708  0.00320  0.20012  0.21704  0.61380  0.09385  0.18430  0.44268  0.20790  0.27794  0.72808  0.63887
 3.02181  3.93864  3.43297  3.62410  2.96017  2.83828  3.09948  3.37657  2.63356  3.33243  3.84372  3.57380
 0.25530  0.25871  0.23280  0.04534  0.27260  0.84515  0.02010  0.99765  0.16480  0.37241  0.61794  0.67069
 4.15306  2.94009  4.06088  3.90124  3.85056  2.86805  3.27454  3.61853  4.14274  3.46568  4.23859  4.41469
 0.19405  0.89188  0.38642  0.13979  0.69312  0.40501  0.06084  0.12635  0.49083  0.32133  0.35555  0.23502
-0.81108 -1.14550 -1.24811 -0.74571 -1.30452 -0.61541 -0.67755 -1.12473 -1.01021 -0.49651 -0.89307 -0.46043
 3.22851  4.13354  3.47479  2.71318  4.49933  4.49639  3.68703  3.24004  3.57982  3.45830  3.26699  2.65403
 4.47919  4.27154  4.33669  2.85365  4.49668  2.99426  3.80879  3.24001  3.60657  2.79871  3.49381  4.31219
 0.42523  0.99542  0.86026  0.15425  0.44469  0.75594  0.93012  0.59078  0.59530  0.53607  0.13630  0.84385
 2.54132  3.30628  4.11369  3.12592  2.53782  3.17619  2.53172  3.17202  4.25733  3.30789  3.41030  3.26586
-1.38743 -0.38340 -0.37389 -0.16200 -0.32065 -0.68320 -0.26062 -1.25209 -1.03349 -0.57262 -0.24017 -1.08175
 0.22671  0.60213  0.98099  0.45955  0.62278  0.31676  0.83219  0.92911  0.94753  0.03455  0.33474  0.61440
-1.21657 -0.09753 -1.01922 -0.19497 -1.36726 -1.49364 -0.34621 -0.13940 -1.38468 -0.37601 -0.62112 -0.72461
-0.55949 -1.20530 -0.89998 -1.05506 -1.44909 -0.36803 -0.44922 -1.42113 -0.57690 -1.17104 -1.09687 -0.65938
-1.30479 -0.70293 -1.12092 -1.27059 -1.19558 -0.30530 -1.16044 -0.26640 -1.44677 -0.01327 -1.15061 -0.62885
-1.22603 -1.10714 -1.16444 -0.68959 -0.76481 -0.29671 -0.96414 -0.83308 -1.02942 -0.56243 -1.26525 -0.70634
-0.08166 -1.31452 -1.40348 -1.19799 -0.92808 -0.64128 -1.14874 -0.69498 -0.08622 -1.32148 -0.17977 -0.56051
-1.10538 -1.49636 -1.27366 -0.95093 -1.10657 -1.35083 -0.57950 -0.01548 -0.54911 -0.56352 -0.99708 -0.56186
 0.06690  0.08148  0.08286  0.03272  0.24177  0.80122  0.61343  0.07757  0.33407  0.33816  0.09152  0.90372
 2.81752  3.28247  3.50693  2.78741  3.66070  3.91643  4.30841  4.37300  3.22305  3.34361  3.90400  4.45733
-0.07922 -1.41377 -1.16304 -1.08682 -0.24087 -0.91805 -1.27027 -0.75951 -0.94925 -0.38226 -1.20425 -1.40430
-0.02570 -0.11032 -0.06157 -0.57482 -0.54279 -0.67328 -1.40295 -0.35539 -0.23181 -0.64882 -0.28409 -0.51264
 0.25653  0.96039  0.18537  0.13031  0.39126  0.40852  0.57766  0.45172  0.01443  0.97030  0.68483  0.34886
 4.07300  3.96433  2.72800  3.42743  3.65245  4.40286  4.41626  4.06887  3.68401  3.53614  3.20864  3.51186
 2.83455  3.66070  4.13754  4.12588  3.91734  3.97021  4.39683  3.03060  3.06775  3.95177  4.16740  4.29049
-1.44671 -1.17521 -0.85423 -0.25472 -1.08991 -0.79881 -0.92556 -0.94980 -1.37085 -0.51846 -0.27903 -1.46275
 0.12522  0.83875  0.09972  0.09186  0.21027  0.08766  0.53404  0.53325  0.30386  0.13489  0.71476  0.25816
-0.71909 -0.50733 -1.24962 -0.14356 -0.72429 -1.43409 -0.53168 -0.23881 -0.62535 -0.74754 -1.37518 -0.21014
 3.01823  3.83349  3.70676  3.70470  2.97208  3.82667  4.32842  3.31603  3.81375  3.74630  2.92765  2.93856
 0.62252  0.60777  0.14324  0.40980  0.70034  0.68065  0.93172  0.05526  0.44359  0.83536  0.60736  0.82935
 0.27793  0.53054  0.20852  0.04941  0.39975  0.75337  0.78276  0.81386  0.89532  0.62867  0.71224  0.66512
 0.97265  0.13856  0.83190  0.07739  0.30659  0.03184  0.97019  0.65719  0.38886  0.14220  0.28198  0.60253
-1.03750 -0.90153 -0.53103 -1.28841 -1.37218 -1.01718 -0.70693 -1.49363 -1.39775 -0.69204 -1.09231 -0.46097
 3.38459  3.63205  3.14078  4.46369  3.76431  3.20254  3.72262  3.41123  3.53173  3.25796  4.45918  4.26148
 0.04968  0.84584  0.72347  0.78407  0.71240  0.14430  0.62733  0.85689  0.12173  0.79743  0.67070  0.31781
 0.08851  0.33126  0.36770  0.94427  0.25418  0.40059  0.59728  0.17647  0.87572  0.04047  0.20649  0.60989
-1.10245 -1.46029 -1.49187 -1.41736 -0.44079 -0.00457 -0.49434 -0.50177 -1.23162 -0.33239 -1.17357 -0.58586
-1.38183 -0.70431 -0.33316 -0.05398 -0.76271 -0.09748 -1.41990 -0.49180 -1.18552 -1.45200 -1.36356 -0.75547
 0.40687  0.99213  0.24989  0.50189  0.41284  0.45636  0.09377  0.64567  0.95863  0.45408  0.83172  0.84326
 4.18908  2.87869  2.56893  3.07753  2.85622  3.86174  3.27455  3.51000  3.51599  2.93200  3.29858  3.48800
 0.03925  0.28346  0.61186  0.06077  0.83809  0.19331  0.03025  0.31504  0.70805  0.12510  0.23326  0.17672
-1.43883 -0.90793 -0.02230 -0.45902 -0.86937 -0.87942 -0.05534 -0.21313 -0.84402 -0.14640 -0.46033 -0.43562
 3.51661  3.29448  2.77229  3.46741  4.07105  3.25530  4.28133  4.46926  3.57871  3.82920  4.40642  3.95351
-0.24917 -0.24090 -0.91871 -0.21707 -1.29856 -0.67240 -0.28536 -0.22505 -1.16470 -1.09980 -0.17164 -0.99300
 2.88400  2.99127  3.56893  3.42084  2.82730  3.18872  3.78003  3.04795  3.19719  4.16174  3.06627  2.55923
 0.28925  0.58617  0.36545  0.76080  0.93148  0.34077  0.67506  0.14762  0.47293  0.41643  0.14703  0.08925
-0.83521 -0.83253 -1.13001 -0.74755 -0.79211 -1.11738 -0.21763 -0.24520 -0.34764 -1.13420 -0.54755 -1.13848
-0.91280 -0.59360 -1.23497 -1.30680 -1.27521 -0.14021 -0.63172 -0.74968 -0.12326 -0.00398 -0.59686 -1.39502
 4.01730  3.21205  3.15566  3.71037  3.78336  3.84495  4.41317  2.75728  3.80678  3.91035  3.61353  2.87892
 2.95361  2.62773  4.04571  3.31459  4.36920  4.29135  3.31459  3.71231  3.17561  4.13582  2.79730  3.95070
-0.71737 -0.44706 -0.52391 -0.02823 -0.57872 -0.80191 -1.46839 -0.59244 -0.11869 -0.85106 -1.35860 -1.35205
-0.15471 -0.52674 -0.26293 -1.48051 -1.33500 -0.23629 -0.08344 -0.31749 -0.09399 -0.56354 -0.73172 -0.21484
 0.36883  0.25574  0.26861  0.04064  0.78185  0.71826  0.38821  0.49487  0.92067  0.55573  0.85171  0.77880
 0.15469  0.37786  0.74362  0.45005  0.15314  0.38297  0.55601  0.33426  0.44241  0.65781  0.23443  0.44586
-0.03492 -1.18899 -0.92286 -0.10818 -0.53078 -1.03050 -1.20126 -0.67739 -1.38152 -0.78571 -1.23353 -0.28091
 0.74567  0.67856  0.11864  0.87493  0.00999  0.16504  0.21221  0.69547  0.54727  0.14867  0.75481  0.79288
 0.01577  0.61236  0.12964  0.75329  0.21459  0.80323  0.21678  0.51396  0.99354  0.77608  0.52068  0.66891
-1.01263 -0.58811 -1.27151 -0.86821 -0.00205 -0.56678 -0.73724 -0.88684 -0.96448 -0.16071 -0.98945 -0.68711
 3.64972  3.64547  2.69812  3.11349  3.93262  3.94004  3.07336  4.35048  3.59057  2.69557  4.09992  3.98937
 2.77395  4.26889  4.22474  3.22909  4.24137  3.42013  3.86235  4.29145  3.35713  3.62885  3.46063  3.65821
-0.70118 -0.58714 -0.74821 -0.11985 -1.33640 -0.28758 -0.14180 -0.71454 -0.61999 -1.18923 -1.41286 -0.99840
 0.49594  0.88887  0.33265  0.18860  0.26600  0.30569  0.30698  0.29747  0.39470  0.33811  0.85718  0.87286
 0.33210  0.38935  0.38630  0.54599  0.40051  0.62175  0.91722  0.29834  0.08316  0.89402  0.17746  0.33978
 2.98496  2.56472  2.90174  4.39647  3.89782  3.22600  4.33314  3.36790  2.67344  2.56904  3.86573  3.67333
 0.79734  0.86605  0.99144  0.45069  0.20694  0.40431  0.62302  0.63969  0.96675  0.69963  0.09334  0.70316
-0.03707 -1.24513 -1.11670 -1.24231 -0.70736 -0.25693 -0.14095 -1.24361 -0.58068 -1.17182 -0.21629 -0.08888
-1.47176 -1.06215 -0.80183 -0.22942 -0.03380 -1.15808 -0.10757 -0.03810 -0.69928 -0.60666 -1.17527 -0.31207
 0.85259  0.50079  0.61491  0.36360  0.55472  0.79347  0.32367  0.50486  0.48364  0.02650  0.22879  0.42948
 0.99375  0.69536  0.14203  0.01628  0.44315  0.69423  0.31580  0.29026  0.08183  0.45902  0.05338  0.66261
 0.35106  0.58938  0.65446  0.74279  0.52551  0.63988  0.27228  0.72273  0.92519  0.63799  0.46676  0.71440
 0.19034  0.83177  0.76451  0.99514  0.06063  0.30750  0.80056  0.13786  0.90914  0.46659  0.39485  0.93001
 3.70141  3.40343  3.41769  3.64534  3.37970  3.89322  3.23458  4.24367  3.50367  3.50643  3.24358  3.70398
-0.47286 -0.80317 -0.33993 -1.16528 -1.33846 -1.13231 -0.54777 -0.27054 -0.19849 -0.53075 -1.48635 -0.67090
 3.70496  2.88924  3.68610  3.39237  2.53293  3.22528  3.58921  3.71775  3.93045  3.11939  2.68979  3.61638
 0.22521  0.50369  0.29095  0.75716  0.13432  0.63189  0.86944  0.23525  0.48952  0.61237  0.38154  0.19437
-1.23676 -1.15942 -1.34074 -0.83714 -0.89263 -0.95372 -0.47774 -1.23465 -0.14988 -0.72932 -1.03464 -1.41427
 4.22735  4.48840  2.51096  3.65362  3.28311  4.05233  4.46480  3.85943  4.08471  4.37690  4.23629  3.41594
 4.45607  2.77505  2.82590  2.83333  3.21425  3.86933  4.08215  3.46320  4.25048  4.04434  2.87471  2.86344
-0.49913 -0.35716 -1.15558 -0.02601 -0.94082 -1.37610 -1.04474 -0.05189 -0.63895 -0.63593 -0.01809 -0.20237
-1.20628 -0.75237 -1.15007 -1.17658 -0.29441 -0.90328 -0.92234 -1.25587 -1.04916 -0.08617 -1.10498 -0.40919
-0.59820 -0.00998 -0.17424 -0.82813 -0.95184 -0.60071 -1.31650 -0.28881 -0.94532 -1.47442 -0.77089 -0.13344
 4.03193  2.65709  3.95558  3.11372  4.03033  2.86246  2.87904  3.71675  2.64437  2.55429  3.73843  2.88513
 4.34815  4.16456  3.66218  3.20308  3.54491  3.49080  3.19431  2.76343  2.64751  3.99483  3.28196  3.60634
-0.89099 -0.69466 -0.00202 -1.23756 -0.67439 -1.39811 -0.74382 -0.30568 -0.17690 -0.02285 -0.94240 -1.32501
 4.34721  3.44929  4.13266  3.87535  2.54291  2.88581  3.74845  2.68640  3.92112  2.92849  3.65875  4.39876
 2.86794  3.20155  3.46568  3.97680  2.85260  2.66774  4.30538  2.98893  3.76284  3.04199  4.34480  4.48351
 0.61729  0.20774  0.89189  0.47558  0.82201  0.88954  0.75499  0.05644  0.39896  0.40645  0.52985  0.89431
 3.75311  2.68630  2.74468  3.51029  2.97692  3.49104  3.16142  2.84830  4.06269  2.89621  3.42590  3.24379
 3.28508  4.32696  2.60356  4.29480  3.03779  3.42389  3.63339  2.59604  3.85449  2.82088  3.98161  3.21902
 4.41645  3.22627  3.02316  2.88532  2.98593  4.09823  3.38807  3.58843  3.20294  3.38829  4.35380  3.32230
 0.48160  0.84804  0.78787  0.64693  0.27212  0.29228  0.95451  0.19049  0.56007  0.33328  0.48474  0.90984
 2.79677  2.72314  3.67950  3.12412  3.52326  2.83543  3.45252  3.93298  2.67188  4.30312  3.01442  4.32043
 3.96399  3.67850  2.83419  2.71522  3.95996  3.95839  2.84027  2.52977  4.00622  2.59535  4.43512  3.51571
 0.51437  0.91087  0.22796  0.06995  0.87486  0.53654  0.33396  0.08036  0.64599  0.50323  0.27461  0.27896
-0.48882 -0.78068 -0.60541 -0.40930 -0.94896 -0.36945 -1.05984 -1.01529 -1.14772 -0.66651 -0.99642 -0.43097
-0.04726 -1.49056 -0.04973 -0.96443 -1.37669 -0.34185 -1.37309 -0.60449 -1.46448 -1.01144 -0.07907 -0.80099
 0.33004  0.22581  0.88315  0.99669  0.75673  0.98122  0.46344  0.81203  0.56521  0.26542  0.77792  0.31275
-1.27149 -0.91716 -0.48743 -0.10830 -0.37366 -0.11067 -0.46084 -0.38244 -1.14508 -0.65708 -0.00200 -0.57858
 2.88354  3.66743  4.03718  3.51569  3.37684  4.04464  3.68147  3.41706  3.60330  2.89711  2.54140  4.17048
 3.04324  4.39080  3.94308  2.92107  3.17679  3.78466  3.79178  2.77824  3.97557  2.53662  2.86227  2.66201
 0.51040  0.39782  0.90582  0.60873  0.46335  0.59413  0.79892  0.62421  0.22949  0.13111  0.65645  0.11517
 0.32888  0.24416  0.17904  0.60225  0.06049  0.68684  0.68742  0.09110  0.74366  0.25971  0.17719  0.86373
-0.61130 -0.13818 -0.47468 -0.16672 -0.21492 -1.02196 -1.21292 -1.04738 -1.46743 -0.74034 -0.68247 -0.24091
 0.03560  0.26538  0.30750  0.04068  0.58437  0.58246  0.55025  0.63156  0.93201  0.85002  0.58285  0.88687
 0.35794  0.84012  0.21129  0.05518  0.18284  0.72758  0.17579  0.84625  0.42092  0.51144  0.77636  0.58059
 0.70240  0.44335  0.94560  0.87924  0.72719  0.08175  0.26727  0.55403  0.37717  0.52152  0.30796  0.94438
 0.30260  0.26009  0.29245  0.80524  0.47370  0.82661  0.35706  0.23623  0.69838  0.98410  0.74348  0.94709
 2.65148  2.58669  2.68831  3.11731  4.19022  2.76130  4.11793  4.17681  3.09437  3.67687  2.58574  2.87110
-0.23933 -0.62171 -1.43193 -1.31553 -0.82971 -0.27419 -1.29743 -1.10747 -1.47313 -0.88058 -0.00254 -0.61584
-0.13694 -0.92154 -0.98584 -1.05340 -0.35487 -0.71787 -0.48551 -0.81232 -1.10076 -1.27757 -1.38641 -1.15923
-0.10051 -1.27423 -0.46291 -0.44603 -0.90145 -0.77487 -0.64038 -0.22898 -0.98257 -1.28713 -0.29991 -0.65737
 4.33167  2.51353  4.20790  3.13377  3.81471  3.10635  2.78629  2.55305  3.67528  2.81749  2.86152  3.04479
-0.83418 -1.34265 -0.89212 -0.54408 -0.59110 -0.55372 -0.73877 -0.64674 -0.87955 -0.44876 -0.32809 -1.21547
 3.82989  2.93998  3.52400  3.83642  2.75702  3.69190  3.37699  3.42508  2.77307  4.44367  4.03409  4.44925
 0.00893  0.51990  0.14656  0.41529  0.23724  0.71071  0.79961  0.01098  0.48729  0.67555  0.28522  0.08673
 3.01304  3.54836  3.77394  4.35157  2.68126  2.60057  2.83725  2.54301  3.49737  3.63156  2.87581  4.16718
 3.60857  2.51843  4.10050  2.55719  2.73963  3.77052  3.73611  3.98285  3.87059  3.50037  3.61836  3.11770
 2.59114  3.90378  4.00728  3.30120  3.39866  3.28764  3.61227  3.43203  4.40792  4.35473  3.98534  2.65018
-0.12866 -1.20232 -0.32728 -0.19074 -0.17356 -0.86488 -0.52799 -1.38036 -1.45410 -0.70644 -0.63106 -1.27531
 4.36135  2.55489  3.68392  3.17020  2.86421  2.50815  2.66910  3.82986  3.33535  3.49732  4.14463  3.29592
-0.91847 -0.24573 -1.25800 -1.17683 -0.04467 -1.07595 -1.21828 -0.65553 -0.09723 -1.28802 -0.73748 -0.52988
 0.82595  0.74885  0.38811  0.21283  0.15135  0.02799  0.52894  0.81324  0.18523  0.24782  0.86083  0.34215
 3.88902  3.70541  2.56742  3.93251  3.67977  3.25076  3.66224  2.89228  2.81452  3.78699  3.66403  3.38987
 3.73005  3.88349  3.96340  3.73446  2.56582  4.05745  2.89792  3.29719  2.74947  4.01670  3.76615  2.90600
-0.92863 -0.05548 -0.18085 -0.18850 -1.05010 -1.19702 -0.33230 -0.66969 -0.48776 -0.91932 -0.62495 -0.41722
 2.89478  2.70507  2.95411  4.00393  4.11182  4.29574  3.45985  2.51486  4.49721  2.93594  3.44701  3.28967
 0.48750  0.40672  0.75584  0.25439  0.23936  0.85794  0.98431  0.72837  0.39373  0.81029  0.33949  0.72724
 0.70529  0.45202  0.62171  0.66920  0.55505  0.26594  0.19484  0.48620  0.91107  0.15645  0.67182  0.86126
 4.16837  4.37569  4.24339  3.34313  3.48959  3.34876  3.44511  3.62114  3.70272  2.76336  3.84346  2.98583
-0.81819 -0.83073 -0.45406 -0.67864 -0.88691 -1.37840 -0.36749 -0.90618 -0.40159 -1.18667 -0.73014 -0.64373
 0.98895  0.37733  0.09528  0.24716  0.79583  0.18817  0.80933  0.48891  0.19992  0.47273  0.27532  0.08048
-0.24373 -1.34268 -0.60436 -0.98554 -0.59252 -0.22591 -1.49683 -0.31359 -1.39175 -0.66563 -0.77803 -0.79889
 3.20363  2.58046  4.30138  4.16690  3.45029  4.44601  2.99860  2.51054  4.29861  3.03344  2.84642  3.93550
 3.70159  2.85124  3.63241  3.91307  2.72157  3.48683  4.46116  3.19270  3.50989  3.62248  3.63916  3.54133
-1.00425 -1.41363 -0.37453 -1.18546 -0.84029 -1.28546 -0.86091 -0.32424 -0.83061 -1.28642 -1.47751 -0.36643
 2.70615  4.48983  3.67484  4.29099  4.19814  2.50296  2.53042  2.54889  2.69573  3.08701  3.67112  2.99022
 4.11060  4.02945  4.16698  3.98903  4.21234  3.73423  3.04208  2.57896  3.15907  3.82366  4.08798  3.82756
